t130	13141.17033181983	815.1105248425262	280.337039042748
t131	13515.563495294296	815.0567342839396	280.5177038874379
t132	13912.668169166738	815.2715353165785	280.56024006585824
t133	14201.689218056272	815.2453725400334	280.995173833279
t134	14510.32339439515	815.4211472370348	281.7012924916621
t135	14896.942161881752	815.3440827873868	281.78416836143543
t136	15283.585615205366	815.0746578282806	281.76776165458165
t137	15708.220924832314	815.256664388701	282.2340898133876
t138	16167.597526659698	813.9553004315476	282.9733143020126
t139	16523.712718954914	813.3133965005411	283.2039296406119
t140	16978.002900654938	813.1467990684415	282.7235571766875
t141	17411.006692186795	812.5274236853729	282.94018298692004
t142	17883.88802968901	812.909194898852	283.3670132080046
t143	18335.942122216784	812.1725970700933	284.3554010438233
t144	18904.15816641276	812.4829432313522	284.8546547896726
t145	19367.437939954034	812.4529262661129	285.001218606714
t146	19847.232730612825	812.3119402307369	285.5923346396929
t147	20421.19851202537	812.2465528690515	285.6575699232941
t148	21055.97442267093	812.5294925583619	285.78022054431824
t149	21596.23952588515	812.1054485969472	286.7603602188491
t150	22098.480500868693	812.8324415894832	287.0179555036623
t151	22658.900712970866	813.0617310010047	287.5761344566194
t152	23346.89107725778	813.2954178502696	287.21357372306545
t153	24051.02119581744	813.7281929985861	287.59033969011807
t154	24605.264614376712	814.2932706730732	287.67130757733736
t155	25265.74997567204	814.4923852883795	287.58079124371557
t156	25832.526882022317	814.8694016035045	287.20160385658806
t157	26470.633699093265	815.813112190831	287.91222697076915
t158	27043.508084266046	816.3833687268909	287.34942295321343
t159	27559.02463226457	816.192056281082	286.8403137568109
t160	28223.229752014173	816.4379744526541	286.5568796206455
t161	28872.07173722184	816.9571529367163	286.2208675962746
t162	29471.26926032234	817.208201944385	286.03710318912516
t163	30148.15188766585	816.8357559828995	285.57364489728764
t164	30851.597289695357	817.0681976510077	285.4026771524821
t165	31476.32249183791	817.0738507249137	285.052145981088
t166	32226.407065244883	817.6633093737533	284.8915910039123
t167	33004.98471850454	818.296534173473	284.341544411815
t168	33711.58099745965	818.3436369546201	283.96728124140105
t169	34485.96121616733	819.07825448911	283.3234434197249
t170	35242.149289027155	819.6669527681898	282.94459508596447
t171	35843.55928039301	819.7335610364024	282.9247461201609
t172	36675.223660882766	819.6394029988769	282.5381232934357
t173	37461.2116908981	819.722385142076	282.4756366534835
t174	38288.12568432702	819.9714943242298	282.4150137396768
t175	39017.3204231699	819.9798336696143	282.8709421487498
t176	39699.20970774558	819.9778457577452	282.5249014407993
t177	40719.91678316184	820.7319521039266	283.4126907027568
t178	41479.88457578633	821.1709670688196	283.3956182259754
t179	42378.93709822632	821.7461932888804	283.47459193979364
t180	43208.89405240195	822.3580656755666	282.75432554599615
t181	43993.29253278983	822.7153081758288	282.9724096906189
t182	44719.13829523742	823.0816438400273	282.9741741864116
t183	45665.28288147272	823.2705156608904	282.13367965596876
t184	46420.060125303346	823.7304668644246	281.72885195697813
